customer_id,customer_name,store_id,product_id,ai_model_type,ai_model_id,ai_run_ts,sales_run_ts,ai_mae,sales_mae,ai_mape,sales_mape,ai_r2,sales_r2,ai_rmse,sales_rmse,ai_within_2,sales_within_2
4,Rays,94,17441,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-06 12:59:49.401717+00,1.8300,2.2262,0.4223,0.8072,0.3619,-0.2316,2.4953,2.8506,1.0000,1.0000
4,Rays,94,17442,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-06 12:59:49.033647+00,1.3054,1.6123,0.4288,0.7527,0.6048,-0.2777,1.5028,2.4149,1.0000,1.0000
4,Rays,94,17455,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-06 12:59:51.013678+00,,1.2693,,0.7810,,-0.5603,,1.6113,,1.0000
4,Rays,94,17456,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6446,,0.2376,,0.6373,,0.7309,,1.0000,
4,Rays,94,17457,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-05 08:33:58.949777+00,0.6318,1.9091,0.4782,0.5998,0.4622,-0.2708,0.9468,2.5880,1.0000,1.0000
4,Rays,94,17460,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4568,,0.7000,,0.0844,,0.6292,,1.0000,
4,Rays,94,17465,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-04-28 12:22:59.810467+00,2.1650,2.6168,0.4117,1.2455,0.2636,0.0616,2.8917,3.5474,1.0000,1.0000
4,Rays,94,17466,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 11:43:43.012837+00,0.9025,1.4874,0.4407,0.7707,0.2565,-0.2912,1.3050,1.9833,1.0000,1.0000
4,Rays,94,17467,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 11:43:40.300467+00,1.4064,2.6254,0.5918,1.0194,0.2876,-0.3245,1.8047,3.5990,1.0000,1.0000
4,Rays,94,17469,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-09 11:43:45.113249+00,1.2933,2.4691,0.5681,1.2836,0.1480,-0.1410,1.7986,3.5046,1.0000,0.9783
4,Rays,94,17470,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 11:43:45.563679+00,,1.1600,,0.9309,,0.0090,,1.4369,,1.0000
4,Rays,94,17471,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:17:21.891549+00,1.2111,1.4781,0.2880,0.6464,-0.2504,-0.5406,1.4035,2.1949,1.0000,1.0000
4,Rays,94,17472,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 11:43:44.303696+00,1.7461,1.6580,0.5346,0.7213,0.0366,-0.2202,2.0465,2.6054,1.0000,1.0000
4,Rays,94,17474,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-09 11:43:42.369319+00,1.5746,1.9016,0.4537,0.9100,0.0893,-0.4842,2.0205,2.3962,1.0000,1.0000
4,Rays,94,17475,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:16:46.954241+00,1.1475,3.3631,0.4505,2.7619,-0.6025,-8.9613,1.3683,4.2080,1.0000,1.0000
4,Rays,94,17476,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:08:52.905627+00,1.1386,1.1457,0.5344,0.6644,-0.0673,-0.0421,1.4137,1.6927,1.0000,1.0000
4,Rays,94,17479,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 08:21:54.493177+00,0.9971,1.9628,0.4311,0.6833,0.5860,-0.2878,1.1839,2.7856,1.0000,1.0000
4,Rays,94,17482,stats,stats_high_4,2026-05-15 03:31:48.775756+00,2026-05-07 11:08:48.036511+00,5.1985,4.8471,0.3558,0.3369,-0.6373,-0.3876,6.1017,6.3556,1.0000,1.0000
4,Rays,94,17483,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:05:02.065705+00,1.9371,4.2026,0.3342,0.7112,0.1568,-0.5539,2.8136,5.6475,1.0000,1.0000
4,Rays,94,17484,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:14:33.795195+00,1.0218,3.6219,0.4717,2.5960,0.3091,-10.2749,1.2416,4.5575,1.0000,1.0000
4,Rays,94,17486,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2025-11-04 09:49:42.623243+00,0.3671,1.5114,,0.9841,,-1.3529,0.4420,1.8856,1.0000,1.0000
4,Rays,94,17491,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:05:56.836537+00,3.1257,7.2953,0.2382,0.4671,-0.7046,-0.8799,3.5925,9.6951,1.0000,0.9677
4,Rays,94,17493,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:09:33.003684+00,1.4300,2.0133,0.4513,1.1958,-0.7344,-2.5512,1.6102,2.3311,1.0000,1.0000
4,Rays,94,17496,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:03:51.57884+00,0.7618,2.2758,0.5344,0.7963,-0.7636,-0.1175,1.0172,3.9588,1.0000,0.9677
4,Rays,94,17509,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:09:51.700727+00,1.1471,2.5483,0.9211,1.6931,-0.2706,-2.9296,1.6735,3.0752,1.0000,1.0000
4,Rays,94,17534,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1757,,0.8900,,-0.0631,,0.2655,,1.0000,
4,Rays,94,17535,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2579,,0.8100,,-0.4085,,0.3056,,1.0000,
4,Rays,94,17544,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2586,,0.8150,,-0.4039,,0.3051,,1.0000,
4,Rays,94,17552,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2586,,0.8800,,-1.9429,,0.3184,,1.0000,
4,Rays,94,17553,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2189,,0.8500,,-0.0064,,0.3103,,1.0000,
4,Rays,94,17582,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3911,,0.7310,,-0.0045,,0.4908,,1.0000,
4,Rays,94,17583,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4046,,0.7260,,-0.0143,,0.4932,,1.0000,
4,Rays,94,17596,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.8936,,0.4341,,-0.0181,,1.0518,,1.0000,
4,Rays,94,17597,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6896,,0.4020,,-2.5229,,0.7189,,1.0000,
4,Rays,94,17603,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2682,,0.8200,,-0.0070,,0.3511,,1.0000,
4,Rays,94,17604,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4264,,0.6121,,0.1241,,0.4912,,1.0000,
4,Rays,94,17621,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2436,,0.8067,,0.1144,,0.4144,,1.0000,
4,Rays,94,17624,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3189,,0.8600,,-0.2683,,0.4180,,1.0000,
4,Rays,94,17626,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1861,,0.8300,,-0.4629,,0.2245,,1.0000,
4,Rays,94,17633,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3279,,0.8500,,-0.3360,,0.4045,,1.0000,
4,Rays,94,17635,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1782,,0.8700,,0.0548,,0.3007,,1.0000,
4,Rays,94,17643,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2925,,0.8350,,0.0036,,0.4395,,1.0000,
4,Rays,94,17647,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2007,,0.8900,,-0.8808,,0.2545,,1.0000,
4,Rays,94,17661,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,1.4482,,0.5412,,-0.2017,,1.5610,,1.0000,
4,Rays,94,17662,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.9257,,0.4578,,0.1904,,1.0443,,1.0000,
4,Rays,94,17663,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.8175,,0.4359,,0.0775,,0.9121,,1.0000,
4,Rays,94,17672,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.8864,,0.3208,,0.2741,,1.0762,,1.0000,
4,Rays,94,17673,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6250,,0.4665,,0.2650,,0.9580,,1.0000,
4,Rays,94,17691,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3546,,0.7067,,-0.0117,,0.4429,,1.0000,
4,Rays,94,17704,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-08 12:16:25.403234+00,0.5836,0.8918,0.5250,0.6253,-0.1166,-4.0591,0.6449,1.3598,1.0000,1.0000
4,Rays,94,17708,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2389,,0.7300,,-0.1797,,0.2797,,1.0000,
4,Rays,94,17710,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3732,,0.7200,,-3.7601,,0.4049,,1.0000,
4,Rays,94,17711,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1771,,0.8650,,-0.0657,,0.2659,,1.0000,
4,Rays,94,17712,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3814,,0.8525,,-0.4357,,0.4898,,1.0000,
4,Rays,94,17740,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:05:57.849666+00,3.9986,3.7843,0.3635,0.5989,-0.3158,-0.6965,4.8062,4.7037,0.2500,0.2963
4,Rays,94,17742,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:15:07.40258+00,1.0382,1.8318,0.3101,0.5194,0.4091,-0.9137,1.2142,2.4435,0.9286,0.5909
4,Rays,94,17747,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:16:55.882156+00,4.1086,5.5346,0.3038,0.4915,-0.8019,-0.8090,4.8592,6.9977,0.2857,0.2787
4,Rays,94,17748,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:04:16.923472+00,3.0317,5.2252,0.3691,0.6966,-1.3002,-1.1717,3.5537,6.4594,0.5000,0.2400
4,Rays,94,17812,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-08 11:12:25.431792+00,0.5086,0.7878,0.4379,0.5843,0.0676,-0.7031,0.5801,0.9961,1.0000,1.0000
4,Rays,94,17824,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-04-28 12:23:48.449098+00,2.5296,2.7592,0.5250,0.7353,-0.7903,0.0703,3.0724,3.6856,1.0000,1.0000
4,Rays,94,17826,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,,2.2454,,0.3737,,0.3944,,2.9044,,1.0000,
4,Rays,94,17840,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6393,,0.5081,,0.1431,,0.8383,,1.0000,
4,Rays,94,17843,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6261,,0.4163,,-1.0605,,0.6704,,1.0000,
4,Rays,94,17844,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4643,,0.6383,,-0.3979,,0.5206,,1.0000,
4,Rays,94,17850,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4682,,0.7434,,-0.0928,,0.5916,,1.0000,
4,Rays,94,17855,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3936,,0.7250,,-0.2922,,0.4647,,1.0000,
4,Rays,94,17856,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.8132,,0.5164,,0.2798,,0.9173,,1.0000,
4,Rays,94,17857,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5421,,0.6280,,-0.0723,,0.5952,,1.0000,
4,Rays,94,17858,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6771,,0.3650,,0.1039,,0.8579,,1.0000,
4,Rays,94,17860,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.7886,,0.3401,,0.3648,,0.9298,,1.0000,
4,Rays,94,17944,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,,,,,,,,,,,
4,Rays,94,17981,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-09 10:22:10.456391+00,2.7686,3.6214,1.1098,1.7625,-3.7130,-2.6608,3.2109,4.8697,1.0000,1.0000
4,Rays,94,17998,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:15:15.075475+00,1.9714,2.4897,0.4109,1.1238,-0.5214,-0.6052,2.4460,3.0656,1.0000,1.0000
4,Rays,94,17999,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-06 12:59:51.273642+00,1.1775,1.3591,0.4555,0.7829,0.2389,-0.6071,1.5677,1.7561,1.0000,1.0000
4,Rays,94,18000,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-07 11:04:47.770625+00,1.4985,2.4979,0.4662,0.8162,-0.0208,-0.7171,2.0299,3.0051,1.0000,1.0000
4,Rays,94,18001,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-06 12:59:52.979386+00,1.1736,1.4821,0.5440,0.9475,0.0957,-1.0701,1.3868,2.0572,1.0000,1.0000
4,Rays,94,18010,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1182,,,,,,0.1270,,1.0000,
4,Rays,94,18014,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2700,,0.8600,,-0.0507,,0.4190,,1.0000,
4,Rays,94,18028,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3214,,0.7375,,-0.0877,,0.3649,,1.0000,
4,Rays,94,18032,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2536,,0.8050,,-0.3360,,0.2977,,1.0000,
4,Rays,94,18033,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2654,,,,,,0.2728,,1.0000,
4,Rays,94,18035,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2761,,0.8500,,-0.6496,,0.3308,,1.0000,
4,Rays,94,18040,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3575,,0.7025,,-0.2092,,0.3848,,1.0000,
4,Rays,94,18046,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2443,,0.8575,,-0.0040,,0.3506,,1.0000,
4,Rays,94,18047,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3396,,0.7675,,0.0221,,0.4618,,1.0000,
4,Rays,94,18049,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3379,,0.7800,,-0.0572,,0.4527,,1.0000,
4,Rays,94,18050,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4843,,0.7400,,-0.3275,,0.5642,,1.0000,
4,Rays,94,18051,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4118,,0.7200,,-0.0544,,0.5028,,1.0000,
4,Rays,94,18053,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4614,,0.6933,,-0.1773,,0.6519,,1.0000,
4,Rays,94,18054,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1836,,0.8300,,-0.5583,,0.2317,,1.0000,
4,Rays,94,18055,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4546,,0.5356,,0.2628,,0.5818,,1.0000,
4,Rays,94,18056,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5200,,0.6492,,0.0388,,0.6959,,1.0000,
4,Rays,94,18057,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5146,,0.7050,,0.0306,,0.6474,,1.0000,
4,Rays,94,18058,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2089,,0.8450,,-0.1388,,0.2748,,1.0000,
4,Rays,94,18061,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4768,,0.6850,,0.0519,,0.5735,,1.0000,
4,Rays,94,18062,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4189,,0.6493,,0.2110,,0.5918,,1.0000,
4,Rays,94,18065,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4071,,0.7412,,-0.1022,,0.4903,,1.0000,
4,Rays,94,18066,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5282,,0.6137,,0.0951,,0.6401,,1.0000,
4,Rays,94,18067,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1593,,0.8950,,-0.0245,,0.2607,,1.0000,
4,Rays,94,18074,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2214,,,,,,0.2241,,1.0000,
4,Rays,94,18256,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.0721,,,,,,0.0965,,1.0000,
4,Rays,94,18273,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5307,,0.6670,,-0.2067,,0.6314,,1.0000,
4,Rays,94,18283,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-04-26 11:34:58.137128+00,1.2454,1.4621,0.3779,0.5512,-0.0594,0.4103,1.3988,2.1056,1.0000,1.0000
4,Rays,94,18318,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-04-28 12:27:24.082139+00,2.5643,3.3087,0.3484,0.6663,0.3036,0.0905,3.1258,4.6443,1.0000,1.0000
4,Rays,94,18404,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4532,,0.7192,,-0.0977,,0.5331,,1.0000,
4,Rays,94,18439,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2025-08-09 05:27:38.937775+00,1.8825,2.9701,0.5391,1.5694,-0.0446,-1.8431,2.2786,3.8428,1.0000,1.0000
4,Rays,94,18492,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1975,,0.8000,,-0.5349,,0.2299,,1.0000,
4,Rays,94,18493,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5089,,0.6433,,-0.2221,,0.5625,,1.0000,
4,Rays,94,18495,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3618,,0.7737,,-0.0478,,0.4781,,1.0000,
4,Rays,94,18498,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1821,,0.7800,,-0.0302,,0.2614,,1.0000,
4,Rays,94,18500,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3761,,0.7847,,0.0452,,0.6194,,1.0000,
4,Rays,94,18506,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:14:35.274996+00,0.9350,1.3718,0.3986,1.1162,-0.1340,-1.8536,1.0777,1.6157,1.0000,1.0000
4,Rays,94,18507,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:16:58.230787+00,0.8525,0.9539,0.2937,0.6132,0.3848,-0.2562,1.0342,1.1766,1.0000,1.0000
4,Rays,94,18511,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:03:59.440757+00,0.8554,1.0188,0.3798,0.7871,0.2669,-1.2477,0.9607,1.4125,1.0000,1.0000
4,Rays,94,18512,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 10:29:50.063154+00,1.0896,0.9421,0.4401,0.5449,0.2901,-0.3720,1.3096,1.2145,1.0000,1.0000
4,Rays,94,18530,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2689,,0.8200,,-1.6027,,0.2994,,1.0000,
4,Rays,94,18869,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.7914,,0.3326,,-0.1818,,0.8922,,1.0000,
4,Rays,94,18870,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3629,,0.7500,,-3.3230,,0.3858,,1.0000,
4,Rays,94,18871,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-07 11:10:44.600005+00,1.7836,1.7548,0.4623,0.7349,0.1711,-0.7661,2.0946,2.1415,1.0000,1.0000
4,Rays,94,18884,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6079,,0.6275,,-0.9520,,0.6525,,1.0000,
4,Rays,94,18889,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2107,,,,,,0.3740,,1.0000,
4,Rays,94,18902,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4393,,0.6950,,-0.1540,,0.5017,,1.0000,
4,Rays,94,18903,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5779,,0.8058,,-0.1790,,0.7140,,1.0000,
4,Rays,94,19148,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4821,,0.9457,,0.0310,,1.2788,,1.0000,
4,Rays,94,19232,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-08 12:16:24.839007+00,1.3925,1.3947,0.3380,0.8204,0.0638,-0.6758,1.6036,1.9213,1.0000,1.0000
4,Rays,94,19456,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3461,,0.7183,,-0.0290,,0.4467,,1.0000,
4,Rays,94,19703,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3486,,0.8150,,0.0377,,0.5149,,1.0000,
4,Rays,94,20228,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.9439,,0.4040,,0.2994,,1.0840,,1.0000,
4,Rays,94,21352,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.4986,,0.7060,,-0.3468,,0.5683,,1.0000,
4,Rays,94,33298,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2025-06-22 11:30:45.746363+00,0.6386,0.9958,0.4676,0.3635,0.4237,-0.4760,0.8170,1.5253,0.9643,0.7105
4,Rays,94,33299,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2171,,0.7133,,0.0999,,0.2934,,1.0000,
4,Rays,94,33300,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2718,,0.6300,,-0.6122,,0.3270,,1.0000,
4,Rays,94,33364,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2825,,0.7280,,0.1139,,0.3605,,1.0000,
4,Rays,94,34090,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.7218,,0.4847,,0.1926,,0.9122,,1.0000,
4,Rays,94,34091,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,,,,,,,,,,
4,Rays,94,34651,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1389,,0.8900,,0.0175,,0.2553,,1.0000,
4,Rays,94,34750,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-06 12:59:49.643651+00,3.2471,3.2375,0.2738,0.7368,0.1294,0.0946,4.1605,3.9050,0.4286,0.3333
4,Rays,94,35019,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-06 11:14:00.478675+00,2.0254,2.4269,0.7011,0.8146,-0.0239,-0.6272,2.3864,3.3305,1.0000,1.0000
4,Rays,94,35971,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1804,,0.8600,,-0.0369,,0.2622,,1.0000,
4,Rays,94,49069,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2639,,0.8140,,0.0558,,0.3722,,1.0000,
4,Rays,94,55876,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.8179,,0.4900,,0.0793,,0.9427,,1.0000,
4,Rays,94,59863,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,,1.6214,,0.5037,,-0.2363,,2.0908,,1.0000,
4,Rays,94,61820,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.3257,,0.7175,,-0.1460,,0.3746,,1.0000,
4,Rays,94,73535,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.2964,,0.8220,,-0.0092,,0.3848,,1.0000,
4,Rays,94,73959,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.5439,,0.6186,,-0.0536,,0.6167,,1.0000,
4,Rays,94,78809,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.1996,,0.8000,,-0.5586,,0.2317,,1.0000,
4,Rays,94,96724,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,,3.4882,,0.5686,,0.0088,,4.3748,,1.0000,
4,Rays,94,120253,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.7793,,0.1693,,-1.9419,,0.9003,,1.0000,
4,Rays,94,125566,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,0.6864,,0.6152,,0.0934,,0.8981,,0.9643,
4,Rays,94,128899,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,,1.7514,,0.4871,,-0.0906,,2.0360,,0.5714,
4,Rays,94,129130,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-02 10:24:17.5314+00,1.6550,2.1946,0.4284,1.4679,0.1151,-1.4202,2.0433,2.6396,0.7500,0.4630
4,Rays,94,132034,stats,stats_low_4,2026-05-12 17:09:34.384037+00,,1.0904,,0.3585,,0.1565,,1.2256,,1.0000,
4,Rays,95,16454,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-09 11:43:48.101796+00,1.6507,1.6340,0.5251,0.6713,0.1585,-0.2848,2.2055,2.0889,1.0000,1.0000
4,Rays,95,16488,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-06 12:59:56.452685+00,2.7496,6.2308,0.4362,1.9873,0.4837,-2.1622,3.1658,8.1284,1.0000,1.0000
4,Rays,95,16489,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-08 12:14:52.063714+00,1.3020,2.3953,0.9554,1.1212,0.3695,-0.8570,1.6832,3.0214,1.0000,1.0000
4,Rays,95,16491,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-05-05 08:34:08.173721+00,1.2639,1.5808,0.3620,0.9309,0.3093,-0.3061,1.5617,1.9732,1.0000,1.0000
4,Rays,95,16500,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-02 10:30:44.984747+00,2.0136,2.4030,0.6075,1.1137,-0.4827,0.1743,2.4043,3.1206,1.0000,1.0000
4,Rays,95,16513,stats,stats_high_4,2026-05-15 03:31:48.775756+00,2026-05-06 12:59:58.073708+00,10.6600,9.4192,0.6910,0.4882,0.2261,0.2903,12.2494,11.8563,1.0000,1.0000
4,Rays,95,16515,stats,stats_high_4,2026-05-15 03:31:48.775756+00,2026-04-30 12:31:37.059086+00,6.1457,8.2955,0.3182,0.4845,-0.9829,-0.5234,8.8718,12.5078,1.0000,0.9730
4,Rays,95,16517,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-01-25 19:25:59.121772+00,0.7893,1.7181,0.6074,1.4966,-2.2294,-6.8291,0.8070,2.0282,1.0000,1.0000
4,Rays,95,16526,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-01 02:36:16.809423+00,2.8786,4.5535,0.7745,1.0799,0.2852,-0.2043,3.3050,5.7009,1.0000,1.0000
4,Rays,95,16529,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-02 10:28:32.152401+00,2.3286,3.6989,0.6287,1.1438,0.1012,-1.4091,2.7117,5.7471,1.0000,1.0000
4,Rays,95,16551,stats,stats_ultra_4,2026-05-15 03:26:39.923499+00,2026-05-07 11:17:47.670223+00,10.2948,18.7108,0.1554,0.2899,-0.0057,-1.8062,12.3070,22.9860,1.0000,1.0000
4,Rays,95,16557,stats,stats_medium_4,2026-05-13 16:18:51.133733+00,2026-05-09 10:37:45.97515+00,2.3382,2.7524,0.7576,1.0123,0.3308,-0.3093,3.2447,5.1550,1.0000,1.0000
4,Rays,95,16564,stats,stats_low_4,2026-05-12 17:09:34.384037+00,2026-04-30 12:27:00.315795+00,0.8504,1.3220,0.5158,0.9485,0.1925,-0.6363,1.0518,1.7120,1.0000,1.0000
